"",".imp","H0_g1","H1_g1","H0_g2","H1_g2","p01","p11","beta1","beta2","tau2","bias_b0CC","bias_b1CC","omv_bias_b0","omv_bias_b1"
"122",122,0.283018867924528,0.238095238095238,0.440677966101695,0.466666666666667,0.0943396226415094,0.476190476190476,0.0756286113481916,0.186776905696805,0.0613027026691026,0.0618549071725548,0.0663164427557089,0.0176204628015854,0.0713209208635598
"123",123,0.344827586206897,0,0.4,0.578947368421053,0.172413793103448,0.5625,0.287478493832394,0.00849563130121594,0.0573148870862253,0.0731161128914143,-0.00233937900667106,0.00146476401745103,0.00331402858948294
"124",124,0.321428571428571,0.111111111111111,0.431034482758621,0.5,0.0535714285714286,0.722222222222222,0.443850791625717,-0.204088912787477,0.0577934548389895,0.06840605879276,0.0290699598560624,-0.0109333346136149,-0.136464213510674
"125",125,0.344827586206897,0,0.476190476190476,0.272727272727273,0.0344827586206897,0.5625,0.227959398900218,0.108446573967005,0.0594105379527677,0.0742971189106312,-0.0024249156253706,0.00373953703334499,0.0572616608230951
"126",126,0.344827586206897,0,0.440677966101695,0.466666666666667,0.137931034482759,0.4375,0.30884891473549,-0.0439340047182016,0.0613811833469535,0.0754076779781897,-0.00250534998892113,-0.00605986271975195,-0.0131612643444613
"127",127,0.333333333333333,0.0588235294117647,0.459016393442623,0.384615384615385,0.105263157894737,0.411764705882353,0.434762045980782,-0.311938729914402,0.0471463262866127,0.0651394238482808,0.0136703169489941,-0.0328356557804633,-0.0956097035960549
"128",128,0.333333333333333,0.0588235294117647,0.34,0.666666666666667,0.263157894736842,0.529411764705882,0.312226967938411,-0.0780631475983142,0.0639346437762233,0.0742851269073269,0.0146218695195363,-0.0205429335785037,-0.0207846151500156
"129",129,0.333333333333333,0.0588235294117647,0.484375,0.2,0.0701754385964912,0.352941176470588,0.36136326863737,-0.166487831880264,0.0579572548256313,0.0710288491746495,0.0142830744124873,-0.0116833566231764,-0.0470770546286815
"130",130,0.309090909090909,0.157894736842105,0.492307692307692,0.111111111111111,0.0545454545454545,0.315789473684211,0.218627988017621,0.0470794324287872,0.0619980348460942,0.067904300862083,0.0432513214247769,0.00256796904157021,0.0122992201464679
"131",131,0.321428571428571,0.111111111111111,0.484375,0.2,0.0357142857142857,0.444444444444444,0.211759329599036,0.0743333027095674,0.0622271348711946,0.0707351151835221,0.0297063794073041,0.00265476081105598,0.0303822626154184
"132",132,0.309090909090909,0.157894736842105,0.484375,0.2,0.0727272727272727,0.315789473684211,0.304917788739059,-0.0913319615545768,0.0596353414726165,0.0667107944053509,0.0427280774506915,-0.00664232447669649,-0.0221993475931699
"133",133,0.333333333333333,0.0588235294117647,0.484375,0.2,0.0526315789473684,0.411764705882353,0.341155732187299,-0.115842769932611,0.0591391809852279,0.0716727222548482,0.0143500653349577,-0.00609698789119007,-0.0416029761987087
"134",134,0.333333333333333,0.0588235294117647,0.5,0,0.0350877192982456,0.352941176470588,0.309449734304928,-0.0911202833826057,0.0624150678166527,0.0734573137264946,0.0145357407927382,-0.00319720292570546,-0.0289628970916848
"135",135,0.333333333333333,0.0588235294117647,0.5,0,0.0350877192982456,0.352941176470588,0.35096091959373,-0.135074971266026,0.0591397708776001,0.0716730436081033,0.0143500987697318,-0.0047394726760009,-0.0429340465943611
"136",136,0.296296296296296,0.2,0.467741935483871,0.333333333333333,0.0740740740740741,0.4,0.231677329053648,0.0606733007946893,0.0609917519667038,0.0646061686861356,0.0551901524861718,0.00449431857738439,0.0197750017404913
"137",137,0.344827586206897,0,0.476190476190476,0.272727272727273,0.0689655172413793,0.4375,0.377834683248786,-0.170839405897209,0.0580643017270825,0.0735384462179582,-0.00236996730523084,-0.011782027992911,-0.0629602120871181
"138",138,0.321428571428571,0.111111111111111,0.476190476190476,0.272727272727273,0.0357142857142857,0.5,0.262991377255023,0.0292366114841994,0.0598222833470526,0.0694718226656921,0.0293611820731076,0.00104416469586427,0.0135741410462354
"139",139,0.344827586206897,0,0.467741935483871,0.333333333333333,0.0517241379310345,0.5625,0.215774986878137,0.130279372119502,0.0591423481781138,0.0741459803105831,-0.0024139691233268,0.0067385882130777,0.0665435586041423
"140",140,0.344827586206897,0,0.476190476190476,0.272727272727273,0.0344827586206897,0.5625,0.539482805507838,-0.360003154334563,0.0553337212197317,0.0719996250017801,-0.00225851523684742,-0.0124139018736056,-0.190087872439586
"141",141,0.309090909090909,0.157894736842105,0.459016393442623,0.384615384615385,0.0363636363636364,0.578947368421053,0.333407798665077,-0.0972025052202388,0.0601222837311194,0.0669567716176726,0.042835916074759,-0.00353463655346323,-0.0527404980477276
"142",142,0.309090909090909,0.157894736842105,0.365384615384615,0.636363636363636,0.163636363636364,0.684210526315789,0.42755652362785,-0.261582462273087,0.0503789973292042,0.0620349838981939,0.0406781600346317,-0.0428044029174143,-0.136173071269435
"143",143,0.309090909090909,0.157894736842105,0.467741935483871,0.333333333333333,0.0545454545454545,0.473684210526316,0.439389854952674,-0.296789737054222,0.0568422223256525,0.0652998598449272,0.0421095110387494,-0.0161885311120485,-0.124396081176794
"144",144,0.254901960784314,0.304347826086957,0.459016393442623,0.384615384615385,0.0784313725490196,0.391304347826087,0.276021535096117,-0.141201635212592,0.0603866212466542,0.0553282180821617,0.0851171722142967,-0.0110746380558895,-0.0441781757229506
"145",145,0.333333333333333,0.0588235294117647,0.440677966101695,0.466666666666667,0.0526315789473684,0.705882352941177,0.28970048721687,0.00227978545652796,0.0591507398210336,0.0716790191145575,0.0143507204833923,0.000119988708238314,0.00148927161401672
"146",146,0.344827586206897,0,0.476190476190476,0.272727272727273,0.0344827586206897,0.5625,0.463449339502517,-0.250975985366198,0.0569232905185683,0.0728954282769629,-0.00232339550158131,-0.00865434432297235,-0.132519647445514
"147",147,0.321428571428571,0.111111111111111,0.492307692307692,0.111111111111111,0.0357142857142857,0.388888888888889,0.251566118339316,0.0385521901099611,0.0605709191815648,0.0698650885446142,0.0294686428006259,0.00137686393249861,0.0136156544435974
"148",148,0.321428571428571,0.111111111111111,0.421052631578947,0.529411764705882,0.0714285714285714,0.722222222222222,0.345971184550838,-0.218573188291261,0.0616179134055144,0.0704150850645859,0.0296189305050426,-0.0156123705922329,-0.142246043173678
"149",149,0.309090909090909,0.157894736842105,0.45,0.428571428571429,0.109090909090909,0.421052631578947,0.243239474001606,0.0336273082495279,0.0597949304054395,0.0667914102075897,0.0427634201440633,0.00366843362722122,0.0104904330041589
"150",150,0.269230769230769,0.272727272727273,0.440677966101695,0.466666666666667,0.0769230769230769,0.5,0.434180226650163,-0.342895007616197,0.048428202977027,0.053176641460693,0.0710331277856916,-0.0263765390473998,-0.145070964760699
"151",151,0.344827586206897,0,0.484375,0.2,0.0689655172413793,0.375,0.317006171480092,-0.0570278661639351,0.0624210771374671,0.0759937111030533,-0.00254779455832306,-0.00393295628716794,-0.0174524935243077
"152",152,0.333333333333333,0.0588235294117647,0.476190476190476,0.272727272727273,0.0350877192982456,0.529411764705882,0.320111934336987,-0.0443980235430954,0.0593532149225818,0.0717893206475584,0.0143621966604105,-0.00155782538747703,-0.0219470106059264
"153",153,0.296296296296296,0.2,0.431034482758621,0.5,0.0740740740740741,0.6,0.354325228928251,-0.143561418700868,0.0594177805233789,0.0638439944763097,0.0547308868187528,-0.0106341791630273,-0.0755026720574938
"154",154,0.321428571428571,0.111111111111111,0.484375,0.2,0.0357142857142857,0.444444444444444,0.248526598533608,0.00068663324486018,0.0615849358401534,0.0703977616202241,0.0296141968374808,2.45226158878636e-05,0.000280647715161105
"155",155,0.321428571428571,0.111111111111111,0.4,0.578947368421053,0.160714285714286,0.555555555555556,0.262421624199118,0.0606266541223544,0.0579778258232444,0.0685029107117146,0.029096424846366,0.00974356941252124,0.0239379050998979
"156",156,0.321428571428571,0.111111111111111,0.431034482758621,0.5,0.107142857142857,0.555555555555556,0.516166896165431,-0.392906767656222,0.0511981640214504,0.0649414866729978,0.0281232582465827,-0.0420971536774524,-0.176184383909338
"157",157,0.296296296296296,0.2,0.467741935483871,0.333333333333333,0.037037037037037,0.5,0.155431074886119,0.0279051831321632,0.0651129390222546,0.0666017973240819,0.0563926645975908,0.00103352530119123,0.0129190662648904
"158",158,0.333333333333333,0.0588235294117647,0.476190476190476,0.272727272727273,0.0701754385964912,0.411764705882353,0.227895950004579,0.122362028316207,0.057891967125002,0.0709932826609871,0.0142793739416451,0.0085868090046461,0.041797555596145
"159",159,0.321428571428571,0.111111111111111,0.467741935483871,0.333333333333333,0.0714285714285714,0.444444444444444,0.172398633849768,0.182814294033637,0.0562036360617322,0.0675709111148877,0.0288417539987546,0.0130581638595455,0.0681926334887377
"160",160,0.296296296296296,0.2,0.421052631578947,0.529411764705882,0.0925925925925926,0.6,0.0905634463094143,0.109812250127131,0.0639729480380694,0.0660497722341321,0.056060029134334,0.0101678009376973,0.0557195491385812
"161",161,0.321428571428571,0.111111111111111,0.467741935483871,0.333333333333333,0.0892857142857143,0.388888888888889,0.255983359082699,0.0345660464317507,0.0605141807807993,0.0698352832961649,0.0294604984538775,0.00308625414569203,0.0103560972444332
"162",162,0.309090909090909,0.157894736842105,0.459016393442623,0.384615384615385,0.109090909090909,0.368421052631579,0.293793000779474,-0.162867218405936,0.0576576229464671,0.0657117566727975,0.0422900903158135,-0.0177673329170112,-0.042236379127281
"163",163,0.333333333333333,0.0588235294117647,0.467741935483871,0.333333333333333,0.0701754385964912,0.470588235294118,0.267961653991401,0.0500191809258611,0.0595768393947638,0.0719111436367042,0.0143748715720848,0.00351011795970955,0.0200283201230486
"164",164,0.333333333333333,0.0588235294117647,0.5,0,0.0350877192982456,0.352941176470588,0.332013765540282,-0.108174256726807,0.059214312034688,0.0717136510893965,0.0143543237213794,-0.00379558795532656,-0.0343835614776641
"165",165,0.309090909090909,0.157894736842105,0.45,0.428571428571429,0.0545454545454545,0.578947368421053,0.533510764237543,-0.430841863352506,0.04600155948327,0.0598237361790808,0.0397087291298304,-0.0235004652737731,-0.225934297719783
"166",166,0.296296296296296,0.2,0.410714285714286,0.555555555555556,0.111111111111111,0.6,0.333367881142132,-0.301534006375821,0.0606330471853657,0.0644324707868271,0.0550854868065584,-0.0335037784862023,-0.14741662533929
"167",167,0.333333333333333,0.0588235294117647,0.476190476190476,0.272727272727273,0.0350877192982456,0.529411764705882,0.109483589375066,0.135242136530654,0.062644787121031,0.0735824569724497,0.0145487611561379,0.00474533812388259,0.0668534400394047
"168",168,0.333333333333333,0.0588235294117647,0.467741935483871,0.333333333333333,0.0350877192982456,0.588235294117647,0.461902801660789,-0.271501859931561,0.0572471740064523,0.0706420213508277,0.01424282742352,-0.00952638105023021,-0.1501805953801
"169",169,0.321428571428571,0.111111111111111,0.467741935483871,0.333333333333333,0.0357142857142857,0.555555555555556,0.200321412697809,0.116971098620346,0.0619220628827641,0.0705748578218868,0.0296625887465972,0.00417753923644091,0.0608064044415289
"170",170,0.333333333333333,0.0588235294117647,0.440677966101695,0.466666666666667,0.105263157894737,0.529411764705882,0.330917900938684,-0.0834462486025307,0.0561291875407737,0.0700329804361883,0.0141794605676153,-0.00878381564237166,-0.0353936100883799
"171",171,0.333333333333333,0.0588235294117647,0.467741935483871,0.333333333333333,0.0526315789473684,0.529411764705882,0.239423380575437,0.0900121440728321,0.0592341314667832,0.0717244480403628,0.014355447075853,0.00473748126699116,0.042916006771567
"172",172,0.344827586206897,0,0.4,0.578947368421053,0.206896551724138,0.4375,0.287664030348315,0.0126598466969141,0.0567255541476371,0.0727839937589254,-0.00231532464358039,0.00261927862694774,0.00291940430295216
"173",173,0.309090909090909,0.157894736842105,0.421052631578947,0.529411764705882,0.127272727272727,0.526315789473684,0.219419075261483,0.0655281206022302,0.0626753536771865,0.0682464461473111,0.043401320997672,0.00833994262210203,0.0261485419053876
"174",174,0.321428571428571,0.111111111111111,0.484375,0.2,0.0357142857142857,0.444444444444444,0.294467586377794,-0.0390155675417705,0.0623227503144092,0.0707853429305532,0.0297201042446899,-0.0013934131264918,-0.0159468391142951
"175",175,0.333333333333333,0.0588235294117647,0.440677966101695,0.466666666666667,0.140350877192982,0.411764705882353,0.330315404756557,-0.0961275724421688,0.0583982428077494,0.071269084394144,0.0143080693679509,-0.0134915891146904,-0.0260903524791439
"176",176,0.296296296296296,0.2,0.459016393442623,0.384615384615385,0.111111111111111,0.35,0.270817593297379,-0.0662566996564189,0.065001694955669,0.0665479289016863,0.0563602049359473,-0.00736185551737988,-0.0158279893623667
"177",177,0.333333333333333,0.0588235294117647,0.467741935483871,0.333333333333333,0.0350877192982456,0.588235294117647,0.437891502341535,-0.198365888554371,0.0578490436085034,0.07096989939245,0.0142769410604177,-0.00696020661594285,-0.109725610180746
"178",178,0.321428571428571,0.111111111111111,0.484375,0.2,0.0357142857142857,0.444444444444444,0.334748780259806,-0.107616133169539,0.0594036282879198,0.0692518989829014,0.0293010874648087,-0.00384343332748353,-0.0439859591923115
"179",179,0.321428571428571,0.111111111111111,0.467741935483871,0.333333333333333,0.0714285714285714,0.444444444444444,0.383034786780058,-0.245961968960643,0.0519074698499619,0.0653140921070615,0.0282250734641436,-0.0175687120686174,-0.0917477185805575
"180",180,0.309090909090909,0.157894736842105,0.492307692307692,0.111111111111111,0.0363636363636364,0.368421052631579,0.252849812348896,-0.199724566403224,0.0638128868345448,0.0688210671215324,0.0436532400052722,-0.00726271150557177,-0.0663200234850896
"181",181,0.269230769230769,0.272727272727273,0.421052631578947,0.529411764705882,0.0384615384615385,0.681818181818182,0.419399537112263,-0.257209389797558,0.0591019599630648,0.0578731290664384,0.0754504566437312,-0.00989266883836761,-0.165477369659967
"182",182,0.344827586206897,0,0.492307692307692,0.111111111111111,0.0344827586206897,0.4375,0.292359470347366,0.00138976077405084,0.0597575975109173,0.0744927046514362,-0.00243908129655439,4.7922785312098e-05,0.000560097553335145
"183",183,0.333333333333333,0.0588235294117647,0.440677966101695,0.466666666666667,0.0701754385964912,0.647058823529412,0.387604255326755,-0.138536845082964,0.0579986774914854,0.0710514148309191,0.0142854222263284,-0.00972188386547114,-0.0799196041293877
"184",184,0.309090909090909,0.157894736842105,0.484375,0.2,0.0363636363636364,0.421052631578947,0.30427280144048,-0.0848953168737721,0.0603570931227753,0.0670753847767852,0.0428879171514208,-0.00308710243177353,-0.0326582941466568
"185",185,0.344827586206897,0,0.467741935483871,0.333333333333333,0.0344827586206897,0.625,0.556600468560294,-0.347467882044979,0.0563139653777402,0.072552042520076,-0.00229852513167993,-0.0119816511049993,-0.205185775173112
"186",186,0.296296296296296,0.2,0.431034482758621,0.5,0.111111111111111,0.5,0.206402717314286,-0.0475370809658409,0.0672139878634351,0.0676192015769504,0.0570057250202667,-0.00528189788509343,-0.018486642597827
"187",187,0.321428571428571,0.111111111111111,0.492307692307692,0.111111111111111,0.0357142857142857,0.388888888888889,0.336763036008095,-0.1634009175618,0.0596921519783629,0.069403463358371,0.0293425027487851,-0.00583574705577858,-0.0577090542182548
"188",188,0.309090909090909,0.157894736842105,0.476190476190476,0.272727272727273,0.0363636363636364,0.473684210526316,0.441825341856952,-0.261560149250501,0.0567327480228941,0.0652445592762394,0.0420852667716437,-0.00951127815456368,-0.114385634648305
"189",189,0.309090909090909,0.157894736842105,0.467741935483871,0.333333333333333,0.0909090909090909,0.368421052631579,0.251375894059642,-0.018630342465131,0.0642943627138767,0.0690642830111582,0.0437598680406135,-0.00169366749683009,-0.00517014288506028
