"",".imp","H0_g1","H1_g1","H0_g2","H1_g2","p01","p11","beta1","beta2","tau2","bias_b0CC","bias_b1CC","omv_bias_b0","omv_bias_b1"
"896",896,0.296296296296296,0.2,0.421052631578947,0.529411764705882,0.037037037037037,0.75,0.424961619556749,-0.217457469647062,0.0595519629100997,0.0639089704674595,0.0547700396024037,-0.00805398035729859,-0.155039121877998
"897",897,0.321428571428571,0.111111111111111,0.459016393442623,0.384615384615385,0.0892857142857143,0.444444444444444,0.337794841795407,-0.110971496353941,0.059917076226909,0.069521618311978,0.0293747888380571,-0.00990816931731615,-0.0394124957288798
"898",898,0.283018867924528,0.238095238095238,0.476190476190476,0.272727272727273,0.0377358490566038,0.428571428571429,0.2978482126259,-0.0934052304458698,0.060699609071682,0.0615759540128223,0.0661019715911742,-0.00352472567720263,-0.0365060873710273
"899",899,0.296296296296296,0.2,0.4,0.578947368421053,0.0925925925925926,0.7,0.259838944763424,-0.0427661921504479,0.0663473883472305,0.06719956257759,0.0567528618524611,-0.00395983260652295,-0.0259765018987905
"900",900,0.254901960784314,0.304347826086957,0.484375,0.2,0.0588235294117647,0.304347826086957,0.227154386755453,-0.0375598759928784,0.0651573728293596,0.0573156449510918,0.0873461768239294,-0.00220940447016932,-0.00922186213635889
"901",901,0.283018867924528,0.238095238095238,0.467741935483871,0.333333333333333,0.0566037735849057,0.428571428571429,0.340525778503655,-0.143036001245053,0.0602284451557862,0.0613580232245446,0.0659344170454766,-0.00809637742896529,-0.0532047659617719
"902",902,0.269230769230769,0.272727272727273,0.410714285714286,0.555555555555556,0.115384615384615,0.545454545454545,0.219746137930903,-0.08141954298388,0.0651346475734661,0.0605275311320508,0.0779470813193559,-0.00939456265198615,-0.0350160971574029
"903",903,0.269230769230769,0.272727272727273,0.4,0.578947368421053,0.0961538461538462,0.636363636363636,0.270039193539674,-0.219888969750888,0.068096494002289,0.0618307531429402,0.0791728399458859,-0.0211431701683546,-0.118786174218574
"904",904,0.269230769230769,0.272727272727273,0.440677966101695,0.466666666666667,0.0961538461538462,0.454545454545455,0.190936916450819,-0.129319084134338,0.065247922367692,0.0605773724079784,0.0779939600348894,-0.0124345273206095,-0.0463468745586353
"905",905,0.309090909090909,0.157894736842105,0.467741935483871,0.333333333333333,0.0545454545454545,0.473684210526316,0.247419097326423,0.0424676029747563,0.0604806572300459,0.0671378027619132,0.042915281757962,0.00231641470771398,0.0177998182803285
"906",906,0.296296296296296,0.2,0.459016393442623,0.384615384615385,0.0740740740740741,0.45,0.311151543125612,-0.100205365239278,0.0627302512120115,0.0654480132406823,0.0556974253592532,-0.00742261964735394,-0.0376697947103213
"907",907,0.24,0.333333333333333,0.431034482758621,0.5,0.1,0.458333333333333,0.232054763082137,-0.0875364292482075,0.0667535242071238,0.0545909449472602,0.0967912081474545,-0.00875364292482075,-0.0313672204806077
"908",908,0.269230769230769,0.272727272727273,0.421052631578947,0.529411764705882,0.0576923076923077,0.636363636363636,0.403173323324956,-0.305997205367961,0.0620985516811352,0.0591916391170051,0.0766905945904082,-0.0176536849250747,-0.177071809399991
"909",909,0.24,0.333333333333333,0.459016393442623,0.384615384615385,0.06,0.416666666666667,0.275470237700219,-0.107983521201689,0.0622463612993841,0.0528230938802739,0.0944638994364769,-0.00647901127210136,-0.0385141225619359
"910",910,0.283018867924528,0.238095238095238,0.421052631578947,0.529411764705882,0.0566037735849057,0.666666666666667,0.318373265972979,-0.139956397994213,0.0642981443221858,0.063240410048884,0.0673816768460398,-0.00792206026382337,-0.0853822050656518
"911",911,0.269230769230769,0.272727272727273,0.45,0.428571428571429,0.0576923076923077,0.5,0.331278570074785,-0.2160903652047,0.0634853113510828,0.0598018178582464,0.0772645043690586,-0.0124667518387327,-0.0955784307636175
"912",912,0.254901960784314,0.304347826086957,0.467741935483871,0.333333333333333,0.0588235294117647,0.391304347826087,0.175551711680273,-0.108103858894501,0.0656463695952685,0.0575193540092013,0.0875746473335358,-0.00635905052320596,-0.0359424594789902
"913",913,0.208333333333333,0.384615384615385,0.421052631578947,0.529411764705882,0.0625,0.538461538461538,0.41611754847874,-0.398346736431452,0.0502167216154336,0.0417575440965371,0.102237276386818,-0.0248966710269658,-0.189597725513047
"914",914,0.321428571428571,0.111111111111111,0.410714285714286,0.555555555555556,0.196428571428571,0.388888888888889,0.261140135396387,-0.0222551697020494,0.0643811671867595,0.0718666498666823,0.0300155736364037,-0.004371551191474,-0.00428323702598967
"915",915,0.296296296296296,0.2,0.484375,0.2,0.0555555555555556,0.35,0.310614479012619,-0.133075581235086,0.0621998182848828,0.065191158328343,0.055542651501486,-0.00739308784639367,-0.0391833655858864
"916",916,0.254901960784314,0.304347826086957,0.431034482758621,0.5,0.0588235294117647,0.565217391304348,0.284224863913958,-0.250120547771358,0.06092618062446,0.0555529908011442,0.0853692667363967,-0.0147129733983152,-0.126659510124626
"917",917,0.283018867924528,0.238095238095238,0.431034482758621,0.5,0.0754716981132075,0.571428571428571,0.258077308944007,-0.0867102681860424,0.0676134534884486,0.0647738635151031,0.0685606617013297,-0.00654417118385226,-0.0430045534938863
"918",918,0.309090909090909,0.157894736842105,0.440677966101695,0.466666666666667,0.127272727272727,0.421052631578947,0.328085292159991,-0.151003239896434,0.0596091931830587,0.0666975856865345,0.042722286629463,-0.019218594168637,-0.0443617173667035
"919",919,0.296296296296296,0.2,0.440677966101695,0.466666666666667,0.0555555555555556,0.6,0.255635761485079,-0.00437259571892823,0.0614017251312988,0.0648046926009754,0.0553097776546334,-0.000242921984384902,-0.00238063544697204
"920",920,0.254901960784314,0.304347826086957,0.4,0.578947368421053,0.117647058823529,0.565217391304348,0.451198699972022,-0.341677158168701,0.0484258389301634,0.0503455272551249,0.0795288202626003,-0.0401973127257296,-0.152924559282667
"921",921,0.309090909090909,0.157894736842105,0.440677966101695,0.466666666666667,0.0727272727272727,0.578947368421053,0.319447385326234,-0.0812650565236736,0.0609895744241867,0.0673948805376277,0.0430279869689436,-0.00591018592899444,-0.0411380046899745
"922",922,0.254901960784314,0.304347826086957,0.431034482758621,0.5,0.0588235294117647,0.565217391304348,0.415499725445085,-0.268557555343961,0.0580430042170759,0.0543519007505381,0.0840221805611826,-0.0157975032555271,-0.13599589759106
"923",923,0.296296296296296,0.2,0.5,0,0.037037037037037,0.3,0.276626910605859,-0.0703307243330449,0.0618170067852544,0.0650057870794052,0.0554309517755361,-0.00260484164196463,-0.0184943756579488
"924",924,0.296296296296296,0.2,0.431034482758621,0.5,0.0555555555555556,0.65,0.298160709863209,-0.0708254025417663,0.0616200343385727,0.0649104058578819,0.0553734776183193,-0.00393474458565368,-0.0421017670664944
"925",925,0.296296296296296,0.2,0.440677966101695,0.466666666666667,0.0740740740740741,0.55,0.475010555760375,-0.295896002655787,0.057175971858922,0.0627584291983249,0.0540767543966725,-0.0219182224189472,-0.140824579041736
"926",926,0.309090909090909,0.157894736842105,0.440677966101695,0.466666666666667,0.0545454545454545,0.631578947368421,0.23417194450537,-0.0112198198866427,0.0628663887450782,0.0683429468568616,0.0434436277773986,-0.000611990175635055,-0.006474211858034
"927",927,0.269230769230769,0.272727272727273,0.4,0.578947368421053,0.0576923076923077,0.727272727272727,0.472315729277914,-0.405050007389399,0.0609420734097894,0.0586827849361581,0.0762119866505428,-0.0233682696570807,-0.271213553898846
"928",928,0.283018867924528,0.238095238095238,0.431034482758621,0.5,0.0943396226415094,0.523809523809524,0.295008731227797,-0.117235694371926,0.062435168265238,0.0623787145180174,0.0667191683297119,-0.0110599711671628,-0.0503492020752745
"929",929,0.309090909090909,0.157894736842105,0.431034482758621,0.5,0.109090909090909,0.526315789473684,0.316855328031432,-0.134410117785166,0.05681827688008,0.0652877638851972,0.0421042080611209,-0.0146629219402,-0.0560792453151507
"930",930,0.269230769230769,0.272727272727273,0.410714285714286,0.555555555555556,0.0576923076923077,0.681818181818182,0.255024444674757,-0.0471665357411188,0.0620017840964052,0.05914906106666,0.0766505473750641,-0.00272114629275686,-0.0294378553489151
"931",931,0.269230769230769,0.272727272727273,0.45,0.428571428571429,0.0576923076923077,0.5,0.324435250393592,-0.218093112258661,0.0586083455949565,0.0576559371475226,0.0752461745904822,-0.0125822949379997,-0.096464261191331
"932",932,0.309090909090909,0.157894736842105,0.45,0.428571428571429,0.127272727272727,0.368421052631579,0.238462463480288,0.0741834659533452,0.0624899732108186,0.0681528018403325,0.0433602664905451,0.00944153203042575,0.0178892185839646
"933",933,0.344827586206897,0,0.421052631578947,0.529411764705882,0.137931034482759,0.5625,0.330726022723851,-0.075910648264699,0.0563455486907584,0.072569841325868,-0.00229981424421582,-0.0104704342434068,-0.0322293054054864
"934",934,0.296296296296296,0.2,0.440677966101695,0.466666666666667,0.0555555555555556,0.6,0.329125061997476,-0.203639748890353,0.063381071642835,0.0657631641601638,0.0558873268220781,-0.0113133193827974,-0.110870529951414
"935",935,0.344827586206897,0,0.459016393442623,0.384615384615385,0.0517241379310345,0.625,0.216940859913997,0.111938808310543,0.0593516361423709,0.0742639247399169,-0.00242251147409852,0.00578993836089017,0.0641718168331994
"936",936,0.254901960784314,0.304347826086957,0.45,0.428571428571429,0.0784313725490196,0.434782608695652,0.139181670751777,0.129817689636809,0.064940431756672,0.0572252704033168,0.0872448169768159,0.0101817795793576,0.0462606941757769
"937",937,0.269230769230769,0.272727272727273,0.440677966101695,0.466666666666667,0.0769230769230769,0.5,0.217454184706878,-0.127445403082169,0.0645573206761775,0.0602735054294678,0.077708154878811,-0.00980349254478226,-0.0539192089963024
"938",938,0.309090909090909,0.157894736842105,0.388888888888889,0.6,0.181818181818182,0.526315789473684,0.265398446003787,-0.0601258504126123,0.0640750343655506,0.0689534900480043,0.0437112954082542,-0.0109319728022931,-0.0207132116253975
"939",939,0.333333333333333,0.0588235294117647,0.440677966101695,0.466666666666667,0.12280701754386,0.470588235294118,0.316927255372341,-0.0669195335102387,0.0592694822269803,0.0717437059294201,0.0143574507374324,-0.00821818832581878,-0.02327335685547
"940",940,0.24,0.333333333333333,0.440677966101695,0.466666666666667,0.1,0.416666666666667,0.24936547443099,-0.068021101199897,0.0639879033708312,0.053506181461582,0.0953631582643424,-0.0068021101199897,-0.0215400153799674
"941",941,0.333333333333333,0.0588235294117647,0.467741935483871,0.333333333333333,0.0526315789473684,0.529411764705882,0.303527707774339,-0.0399938912468046,0.059885980236202,0.0720795530285904,0.0143923935043757,-0.00210494164456866,-0.0190682948978573
"942",942,0.191489361702128,0.407407407407407,0.410714285714286,0.555555555555556,0.0638297872340425,0.555555555555556,0.283901238515097,-0.212399122867433,0.0573535379788178,0.040614873405541,0.113059392563545,-0.0135573908213255,-0.104442121882804
"943",943,0.269230769230769,0.272727272727273,0.4,0.578947368421053,0.115384615384615,0.590909090909091,0.256824738393667,-0.0673109417705966,0.0635663494775944,0.0598374748960872,0.0772980419561809,-0.00776664712737653,-0.0320080002825215
"944",944,0.269230769230769,0.272727272727273,0.440677966101695,0.466666666666667,0.0384615384615385,0.590909090909091,0.2991149469788,-0.107624214270995,0.0628062183916311,0.0595030147590766,0.0769834620958458,-0.00413939285657674,-0.0594567337581023
"945",945,0.309090909090909,0.157894736842105,0.45,0.428571428571429,0.0727272727272727,0.526315789473684,0.208727563295563,0.0967470801553778,0.0610465666027204,0.067423669941207,0.0430406085026231,0.00703615128402748,0.043883364587224
"946",946,0.269230769230769,0.272727272727273,0.459016393442623,0.384615384615385,0.0384615384615385,0.5,0.300452299115387,-0.166488601320584,0.0633982109688654,0.0597634934082824,0.0772284579205196,-0.00640340774309939,-0.0768408929171926
"947",947,0.283018867924528,0.238095238095238,0.467741935483871,0.333333333333333,0.0377358490566038,0.476190476190476,0.347965992290346,-0.193527457823317,0.0616433210036857,0.062012455787067,0.0664375728940363,-0.00730292293672894,-0.0848530093600887
"948",948,0.254901960784314,0.304347826086957,0.3125,0.692307692307692,0.215686274509804,0.652173913043478,0.228821637509895,0.00740839908449153,0.0607679950612065,0.0554870929581656,0.0852953588115013,0.00159788999861582,0.00323367462170475
"949",949,0.333333333333333,0.0588235294117647,0.440677966101695,0.466666666666667,0.0526315789473684,0.705882352941177,0.251912871370393,0.0365087600550051,0.0598333875840647,0.0720509023445756,0.0143894125818762,0.00192151368710553,0.0238493757634863
"950",950,0.333333333333333,0.0588235294117647,0.431034482758621,0.5,0.12280701754386,0.529411764705882,0.342334039458968,-0.115220301708157,0.0603511637046034,0.0723329691241943,0.0144187598466494,-0.0141498616132824,-0.046849121643977
"951",951,0.254901960784314,0.304347826086957,0.431034482758621,0.5,0.0588235294117647,0.565217391304348,0.393160215563313,-0.238803286227579,0.0597444230220637,0.0550606874877461,0.0848171224678167,-0.0140472521310341,-0.120928518345424
"952",952,0.269230769230769,0.272727272727273,0.4,0.578947368421053,0.153846153846154,0.5,0.185284421893073,-0.0170654519577124,0.066899723466948,0.0613041702355812,0.0786775570732171,-0.00262545414734036,-0.00590727183151582
"953",953,0.269230769230769,0.272727272727273,0.45,0.428571428571429,0.0576923076923077,0.5,0.182126101267156,0.0176308014816612,0.0649957171012747,0.0604664012748168,0.0778895850146457,0.00101716162394199,0.0077982391168886
"954",954,0.269230769230769,0.272727272727273,0.5,0,0.0384615384615385,0.272727272727273,0.144366104215726,0.0441497468683921,0.0661553479898541,0.0609766426174459,0.0783694976635374,0.00169806718724585,0.0103427728677702
"955",955,0.296296296296296,0.2,0.4,0.578947368421053,0.111111111111111,0.65,0.188048673127637,0.160581315223871,0.0595345980957916,0.0639005617929056,0.0547649727614095,0.0178423683582079,0.0865354865373083
"956",956,0.309090909090909,0.157894736842105,0.459016393442623,0.384615384615385,0.0363636363636364,0.578947368421053,0.466489800223592,-0.325323635186795,0.0589942116662321,0.0663869298818741,0.0425860923283041,-0.0118299503704289,-0.176515312106136
"957",957,0.309090909090909,0.157894736842105,0.459016393442623,0.384615384615385,0.0727272727272727,0.473684210526316,0.228589679156598,0.0354575526274864,0.0613985210314291,0.067601458514136,0.0431185526133747,0.00257873110018083,0.0142169517233654
"958",958,0.309090909090909,0.157894736842105,0.440677966101695,0.466666666666667,0.0545454545454545,0.631578947368421,0.444180055001823,-0.241649585914596,0.0579676538738745,0.0658683677327857,0.0423587500142607,-0.0131808865044325,-0.139439904599523
"959",959,0.269230769230769,0.272727272727273,0.421052631578947,0.529411764705882,0.0961538461538462,0.545454545454545,0.248527526341988,0.00502084580892492,0.0607985410497812,0.0586196302333967,0.0761525858569182,0.00048277363547355,0.00225586953303095
"960",960,0.269230769230769,0.272727272727273,0.365384615384615,0.636363636363636,0.115384615384615,0.727272727272727,0.411241432353838,-0.249687715776128,0.0587042062376357,0.0576981161404312,0.0752858464683235,-0.0288101210510917,-0.152780944967911
